SampleIndex,EMA_Short,EMA_Long,RSI_Period,RSI_lower,RSI_upper,ATR_period,Max_Loss,Min_Profit,ATR_Mult,Volume_Threshold,Volume_window,RSI_exit_threshold,Sharpe,mdd,net_profit
1810,10,30,14,40,55,10,3.0,0.5,1.0,1.0,15,50,1.5698082709205263,-0.12107785122535572,23078000.00000003
1811,10,30,14,40,55,10,3.0,0.5,1.0,1.2,10,50,1.833442059784707,-0.1109826589595374,25246000.0
1812,10,30,14,40,55,10,3.0,0.5,1.0,1.2,15,50,1.9919567260178175,-0.11323760965734407,26860000.00000003
1813,10,30,14,40,55,10,3.0,0.5,1.5,1.0,10,50,1.1709642464860535,-0.17622732911915856,16756000.000000037
1814,10,30,14,40,55,10,3.0,0.5,1.5,1.0,15,50,1.255316485661528,-0.1488814555579186,17763000.000000037
1815,10,30,14,40,55,10,3.0,0.5,1.5,1.2,10,50,1.2552423319913852,-0.17627213383107404,16971000.000000007
1816,10,30,14,40,55,10,3.0,0.5,1.5,1.2,15,50,1.247104257495522,-0.15732196394502182,15989000.000000037
1817,10,30,14,40,55,10,3.0,1.0,1.0,1.0,10,50,1.5887376966932383,-0.11906544265395358,23983000.000000037
1818,10,30,14,40,55,10,3.0,1.0,1.0,1.0,15,50,1.5804275074099283,-0.12070329923310451,23293000.00000003
1819,10,30,14,40,55,10,3.0,1.0,1.0,1.2,10,50,1.82955869388138,-0.11312938796942748,25238000.0
1820,10,30,14,40,55,10,3.0,1.0,1.0,1.2,15,50,1.913752754058086,-0.1166742013260999,25781000.00000003
1821,10,30,14,40,55,10,3.0,1.0,1.5,1.0,10,50,1.178989131613415,-0.17314585056520523,16880000.000000037
1822,10,30,14,40,55,10,3.0,1.0,1.5,1.0,15,50,1.2719473851299439,-0.14866012819522725,18007000.000000037
1823,10,30,14,40,55,10,3.0,1.0,1.5,1.2,10,50,1.2663465114025352,-0.17579135974517204,17108000.000000007
1824,10,30,14,40,55,10,3.0,1.0,1.5,1.2,15,50,1.2255384618361247,-0.1581223339725275,15729000.000000037
1825,10,30,14,40,55,14,2.0,0.5,1.0,1.0,10,50,1.3563853264331913,-0.12922736346925448,19827000.000000037
1826,10,30,14,40,55,14,2.0,0.5,1.0,1.0,15,50,1.4895659253349658,-0.12076051923474954,21819000.000000037
1827,10,30,14,40,55,14,2.0,0.5,1.0,1.2,10,50,1.7597750244248136,-0.0850791364027451,24368000.0
1828,10,30,14,40,55,14,2.0,0.5,1.0,1.2,15,50,1.8769135299324662,-0.08804707051024876,25282000.00000003
1829,10,30,14,40,55,14,2.0,0.5,1.5,1.0,10,50,1.0554313454553612,-0.19533448483319407,14584000.000000037
1830,10,30,14,40,55,14,2.0,0.5,1.5,1.0,15,50,1.1991781190790265,-0.15377392447456123,16449000.000000037
1831,10,30,14,40,55,14,2.0,0.5,1.5,1.2,10,50,1.2137451972512545,-0.17511282530467784,16152000.000000007
1832,10,30,14,40,55,14,2.0,0.5,1.5,1.2,15,50,1.236795525074136,-0.15739823219311094,15760000.000000037
1833,10,30,14,40,55,14,2.0,1.0,1.0,1.0,10,50,1.4184848483069872,-0.11538386000746297,20907000.000000037
1834,10,30,14,40,55,14,2.0,1.0,1.0,1.0,15,50,1.4860961588363146,-0.12089457247309902,21744000.000000037
1835,10,30,14,40,55,14,2.0,1.0,1.0,1.2,10,50,1.7747999825423288,-0.08770707231602405,24847000.0
1836,10,30,14,40,55,14,2.0,1.0,1.0,1.2,15,50,1.811279877484921,-0.11026419852140508,24727000.00000003
1837,10,30,14,40,55,14,2.0,1.0,1.5,1.0,10,50,1.035468284841383,-0.19563822963438085,14284000.000000037
1838,10,30,14,40,55,14,2.0,1.0,1.5,1.0,15,50,1.1848033432512803,-0.15430518695331252,16229000.000000037
1839,10,30,14,40,55,14,2.0,1.0,1.5,1.2,10,50,1.2007241541667582,-0.17511282530467784,15962000.000000007
1840,10,30,14,40,55,14,2.0,1.0,1.5,1.2,15,50,1.223229484928847,-0.15739823219311094,15570000.000000037
1841,10,30,14,40,55,14,3.0,0.5,1.0,1.0,10,50,1.6005840705951415,-0.0992610374398056,24464000.00000003
1842,10,30,14,40,55,14,3.0,0.5,1.0,1.0,15,50,1.6567884285493637,-0.12032848985130316,25015000.00000003
1843,10,30,14,40,55,14,3.0,0.5,1.0,1.2,10,50,1.9544870197682866,-0.07643411762404895,27587000.0
1844,10,30,14,40,55,14,3.0,0.5,1.0,1.2,15,50,2.0145157056938983,-0.08946611641239177,27664000.00000003
1845,10,30,14,40,55,14,3.0,0.5,1.5,1.0,10,50,1.2214791007892107,-0.1708713332543723,17451000.000000037
1846,10,30,14,40,55,14,3.0,0.5,1.5,1.0,15,50,1.337726347220636,-0.14934347058709424,18925000.000000037
1847,10,30,14,40,55,14,3.0,0.5,1.5,1.2,10,50,1.3201851140621133,-0.172652421093903,17733000.000000007
1848,10,30,14,40,55,14,3.0,0.5,1.5,1.2,15,50,1.2442808068757854,-0.15944381429186044,15844000.000000037
1849,10,30,14,40,55,14,3.0,1.0,1.0,1.0,10,50,1.6619590785496157,-0.09765119289809503,25604000.00000003
1850,10,30,14,40,55,14,3.0,1.0,1.0,1.0,15,50,1.68094046700032,-0.11963181562675655,25427000.00000003
1851,10,30,14,40,55,14,3.0,1.0,1.0,1.2,10,50,1.9702588790737987,-0.07701461092795958,28126000.0
1852,10,30,14,40,55,14,3.0,1.0,1.0,1.2,15,50,2.02934900563772,-0.09232320591585576,28179000.00000003
1853,10,30,14,40,55,14,3.0,1.0,1.5,1.0,10,50,1.2020337089641953,-0.17114160306852766,17151000.000000037
1854,10,30,14,40,55,14,3.0,1.0,1.5,1.0,15,50,1.3238569122559145,-0.14934347058709424,18705000.000000037
1855,10,30,14,40,55,14,3.0,1.0,1.5,1.2,10,50,1.307287550951975,-0.172652421093903,17543000.000000007
1856,10,30,14,40,55,14,3.0,1.0,1.5,1.2,15,50,1.2307074329762722,-0.15944381429186044,15654000.000000037
1857,10,30,14,40,60,10,2.0,0.5,1.0,1.0,10,50,1.6845440856354605,-0.09777686891998463,24373000.000000052
1858,10,30,14,40,60,10,2.0,0.5,1.0,1.0,15,50,1.827136769041183,-0.10148741101847486,26118000.000000045
1859,10,30,14,40,60,10,2.0,0.5,1.0,1.2,10,50,2.0618670299998585,-0.0890076963750659,27647000.000000015
1860,10,30,14,40,60,10,2.0,0.5,1.0,1.2,15,50,2.274647599996139,-0.0981389965645838,30107000.00000003
1861,10,30,14,40,60,10,2.0,0.5,1.5,1.0,10,50,1.2612242238823077,-0.1338503925120771,17365000.000000052
1862,10,30,14,40,60,10,2.0,0.5,1.5,1.0,15,50,1.4365673457642527,-0.13421819948973374,19740000.000000052
1863,10,30,14,40,60,10,2.0,0.5,1.5,1.2,10,50,1.3874929259155235,-0.13820751915424342,18255000.000000022
1864,10,30,14,40,60,10,2.0,0.5,1.5,1.2,15,50,1.5038027529378855,-0.13719096010920653,18996000.000000052
1865,10,30,14,40,60,10,2.0,1.0,1.0,1.0,10,50,1.7559439762171576,-0.09601950799684401,25496000.00000006
1866,10,30,14,40,60,10,2.0,1.0,1.0,1.0,15,50,1.8153274040059324,-0.10338087911173945,25923000.000000045
1867,10,30,14,40,60,10,2.0,1.0,1.0,1.2,10,50,2.0583276302850213,-0.09144872511419026,27849000.000000015
1868,10,30,14,40,60,10,2.0,1.0,1.0,1.2,15,50,2.170735218065249,-0.10056670297011408,28655000.00000003
1869,10,30,14,40,60,10,2.0,1.0,1.5,1.0,10,50,1.2695301555803373,-0.13340504633037026,17489000.000000052
1870,10,30,14,40,60,10,2.0,1.0,1.5,1.0,15,50,1.4475996148978212,-0.13388474822759477,19904000.000000052
1871,10,30,14,40,60,10,2.0,1.0,1.5,1.2,10,50,1.3923989212160703,-0.1380517323208351,18312000.000000022
1872,10,30,14,40,60,10,2.0,1.0,1.5,1.2,15,50,1.4810951018722232,-0.1378705891319257,18736000.000000052
1873,10,30,14,40,60,10,3.0,0.5,1.0,1.0,10,50,1.837275218986104,-0.08764304577464783,27247000.000000045
1874,10,30,14,40,60,10,3.0,0.5,1.0,1.0,15,50,1.9634482305473988,-0.1125922806648155,28535000.000000045
1875,10,30,14,40,60,10,3.0,0.5,1.0,1.2,10,50,2.1021285869636963,-0.0820898429890519,28404000.000000015
1876,10,30,14,40,60,10,3.0,0.5,1.0,1.2,15,50,2.178771261844165,-0.1053963364321468,28910000.00000003
1877,10,30,14,40,60,10,3.0,0.5,1.5,1.0,10,50,1.430191972046816,-0.11693767756755104,20198000.000000052
1878,10,30,14,40,60,10,3.0,0.5,1.5,1.0,15,50,1.5830207009400876,-0.13367960634226334,22169000.000000052
1879,10,30,14,40,60,10,3.0,0.5,1.5,1.2,10,50,1.4316180586313352,-0.13460778111655838,19005000.000000022
1880,10,30,14,40,60,10,3.0,0.5,1.5,1.2,15,50,1.454411599133473,-0.13911595519224926,18399000.000000052
1881,10,30,14,40,60,10,3.0,1.0,1.0,1.0,10,50,1.8957656279552517,-0.08632976561441534,28223000.000000045
1882,10,30,14,40,60,10,3.0,1.0,1.0,1.0,15,50,1.9786805343388345,-0.11369705220168588,28810000.000000045
1883,10,30,14,40,60,10,3.0,1.0,1.0,1.2,10,50,2.118954533748852,-0.08449787511007295,28906000.000000015
1884,10,30,14,40,60,10,3.0,1.0,1.0,1.2,15,50,2.100585308986062,-0.10785415553549367,27868000.000000045
1885,10,30,14,40,60,10,3.0,1.0,1.5,1.0,10,50,1.4445470348752316,-0.11657828130649614,20402000.000000052
1886,10,30,14,40,60,10,3.0,1.0,1.5,1.0,15,50,1.600287969624557,-0.13321194046970417,22413000.000000052
1887,10,30,14,40,60,10,3.0,1.0,1.5,1.2,10,50,1.4433096945077242,-0.13424419865538909,19142000.000000022
1888,10,30,14,40,60,10,3.0,1.0,1.5,1.2,15,50,1.431921226494204,-0.1398037575112191,18139000.000000052
1889,10,30,14,40,60,14,2.0,0.5,1.0,1.0,10,50,1.6623166511614,-0.09320831443909701,24055000.000000052
1890,10,30,14,40,60,14,2.0,0.5,1.0,1.0,15,50,1.8332278549999883,-0.09790605546123367,26430000.000000045
1891,10,30,14,40,60,14,2.0,0.5,1.0,1.2,10,50,2.0952452862109534,-0.06976608980446097,28357000.000000015
1892,10,30,14,40,60,14,2.0,0.5,1.0,1.2,15,50,2.2329124729009786,-0.07034916895212485,29670000.00000003
1893,10,30,14,40,60,14,2.0,0.5,1.5,1.0,10,50,1.2898179889188284,-0.13441591297198133,17637000.000000052
1894,10,30,14,40,60,14,2.0,0.5,1.5,1.0,15,50,1.4613665547209456,-0.13521042384304308,19945000.000000052
1895,10,30,14,40,60,14,2.0,0.5,1.5,1.2,10,50,1.4850627822254783,-0.13108592350237575,19457000.000000022
1896,10,30,14,40,60,14,2.0,0.5,1.5,1.2,15,50,1.541739640802477,-0.13327737184501193,19371000.000000052
1897,10,30,14,40,60,14,2.0,1.0,1.0,1.0,10,50,1.77633408687924,-0.09066590779738164,25972000.00000006
1898,10,30,14,40,60,14,2.0,1.0,1.0,1.0,15,50,1.8460745028536691,-0.09764323669502485,26625000.000000045
1899,10,30,14,40,60,14,2.0,1.0,1.0,1.2,10,50,2.123085006939142,-0.07256339749465306,29346000.000000015
1900,10,30,14,40,60,14,2.0,1.0,1.0,1.2,15,50,2.1523132963906377,-0.09050565315066458,28962000.000000045
1901,10,30,14,40,60,14,2.0,1.0,1.5,1.0,10,50,1.28791689946833,-0.1344797038630681,17607000.000000052
1902,10,30,14,40,60,14,2.0,1.0,1.5,1.0,15,50,1.4497988230443006,-0.13555555555555535,19775000.000000052
1903,10,30,14,40,60,14,2.0,1.0,1.5,1.2,10,50,1.4747878879601701,-0.13108592350237575,19317000.000000022
1904,10,30,14,40,60,14,2.0,1.0,1.5,1.2,15,50,1.531090649694445,-0.13327737184501193,19231000.000000052
1905,10,30,14,40,60,14,3.0,0.5,1.0,1.0,10,50,1.8718837539830169,-0.08808474044144741,28007000.000000045
1906,10,30,14,40,60,14,3.0,0.5,1.0,1.0,15,50,2.0509109106490797,-0.10215644929692244,30342000.000000045
1907,10,30,14,40,60,14,3.0,0.5,1.0,1.2,10,50,2.200251007221297,-0.06498438524116124,30348000.000000015
1908,10,30,14,40,60,14,3.0,0.5,1.0,1.2,15,50,2.188802844185157,-0.07793117431294105,29497000.000000045
1909,10,30,14,40,60,14,3.0,0.5,1.5,1.0,10,50,1.4517013622924093,-0.11829128183703597,20330000.000000052
1910,10,30,14,40,60,14,3.0,0.5,1.5,1.0,15,50,1.6056064215361663,-0.13476709641653983,22301000.000000045
1911,10,30,14,40,60,14,3.0,0.5,1.5,1.2,10,50,1.5406175909220563,-0.12735675035436186,20354000.000000022
1912,10,30,14,40,60,14,3.0,0.5,1.5,1.2,15,50,1.4969899025061053,-0.13522210163553605,18841000.000000052
1913,10,30,14,40,60,14,3.0,1.0,1.0,1.0,10,50,1.9835287355811388,-0.08577011005369764,29984000.000000045
1914,10,30,14,40,60,14,3.0,1.0,1.0,1.0,15,50,2.099857760090143,-0.10108159999999994,31164000.000000045
1915,10,30,14,40,60,14,3.0,1.0,1.0,1.2,10,50,2.22875425488248,-0.06602714174232457,31397000.000000015
1916,10,30,14,40,60,14,3.0,1.0,1.0,1.2,15,50,2.124237737702713,-0.09811912225705312,29039000.000000045
1917,10,30,14,40,60,14,3.0,1.0,1.5,1.0,10,50,1.449872459277625,-0.1183442551984593,20300000.000000052
1918,10,30,14,40,60,14,3.0,1.0,1.5,1.0,15,50,1.6037797808286067,-0.13482459009399733,22271000.000000052
1919,10,30,14,40,60,14,3.0,1.0,1.5,1.2,10,50,1.5406175909220563,-0.12735675035436186,20354000.000000022
1920,10,30,14,40,60,14,3.0,1.0,1.5,1.2,15,50,1.4969899025061053,-0.13522210163553605,18841000.000000052
1921,10,30,14,45,55,10,2.0,0.5,1.0,1.0,10,50,1.4527764383296624,-0.16253648486235892,21743000.000000037
1922,10,30,14,45,55,10,2.0,0.5,1.0,1.0,15,50,1.478771124602403,-0.12031755819330954,21742000.000000037
1923,10,30,14,45,55,10,2.0,0.5,1.0,1.2,10,50,1.6733830625005415,-0.13753941958404836,23568000.0
1924,10,30,14,45,55,10,2.0,0.5,1.0,1.2,15,50,1.8255557996425564,-0.15218312844425588,26050000.00000003
1925,10,30,14,45,55,10,2.0,0.5,1.5,1.0,10,50,1.1812004629436752,-0.19421229399359508,17161000.000000037
1926,10,30,14,45,55,10,2.0,0.5,1.5,1.0,15,50,1.1871059764337086,-0.1559169830227582,16852000.000000037
1927,10,30,14,45,55,10,2.0,0.5,1.5,1.2,10,50,1.1963068400549628,-0.17553213220574398,16423000.000000007
1928,10,30,14,45,55,10,2.0,0.5,1.5,1.2,15,50,1.3078387526744555,-0.17533334662069222,17833000.000000037
1929,10,30,14,45,55,10,2.0,1.0,1.0,1.0,10,50,1.4946453113720444,-0.14647319475876217,22466000.000000037
1930,10,30,14,45,55,10,2.0,1.0,1.0,1.0,15,50,1.461803254464989,-0.11485171410402158,21484000.000000037
1931,10,30,14,45,55,10,2.0,1.0,1.0,1.2,10,50,1.6382061248734352,-0.1402181702364836,23090000.0
1932,10,30,14,45,55,10,2.0,1.0,1.0,1.2,15,50,1.716153376571369,-0.15642729462967264,24401000.00000003
1933,10,30,14,45,55,10,2.0,1.0,1.5,1.0,10,50,1.1732336770473801,-0.1914569031273835,17025000.000000037
1934,10,30,14,45,55,10,2.0,1.0,1.5,1.0,15,50,1.1872605422341904,-0.15444208903449588,16836000.000000037
1935,10,30,14,45,55,10,2.0,1.0,1.5,1.2,10,50,1.1882578773824783,-0.1759382486026083,16310000.000000007
1936,10,30,14,45,55,10,2.0,1.0,1.5,1.2,15,50,1.2636107002183705,-0.17684900387994273,17223000.000000037
1937,10,30,14,45,55,10,3.0,0.5,1.0,1.0,10,50,1.6820625435245162,-0.14468002334176214,26173000.000000045
1938,10,30,14,45,55,10,3.0,0.5,1.0,1.0,15,50,1.6773418370250142,-0.10795107468072104,25558000.00000003
1939,10,30,14,45,55,10,3.0,0.5,1.0,1.2,10,50,1.9042087839350335,-0.13177185417483323,27201000.0
1940,10,30,14,45,55,10,3.0,0.5,1.0,1.2,15,50,1.9804711660524954,-0.15063312897496117,28552000.00000003
1941,10,30,14,45,55,10,3.0,0.5,1.5,1.0,10,50,1.2908714651261535,-0.1892516383483057,19338000.000000037
1942,10,30,14,45,55,10,3.0,0.5,1.5,1.0,15,50,1.2763553919091473,-0.15518719077486445,18635000.000000037
1943,10,30,14,45,55,10,3.0,0.5,1.5,1.2,10,50,1.3373971977462298,-0.18635313033865925,18678000.000000007
1944,10,30,14,45,55,10,3.0,0.5,1.5,1.2,15,50,1.3207951863789607,-0.18763053158371737,18014000.000000037
1945,10,30,14,45,55,10,3.0,1.0,1.0,1.0,10,50,1.695407924835233,-0.1368141867038369,26439000.000000045
1946,10,30,14,45,55,10,3.0,1.0,1.0,1.0,15,50,1.6358669440781393,-0.10965031700960737,24873000.00000003
1947,10,30,14,45,55,10,3.0,1.0,1.0,1.2,10,50,1.8817778168910735,-0.13420775266424623,26920000.0
1948,10,30,14,45,55,10,3.0,1.0,1.0,1.2,15,50,1.8841091664501044,-0.15482678272256334,27130000.00000003
1949,10,30,14,45,55,10,3.0,1.0,1.5,1.0,10,50,1.2985771131513757,-0.18613545816733051,19462000.000000037
1950,10,30,14,45,55,10,3.0,1.0,1.5,1.0,15,50,1.292506341093092,-0.15495477973354063,18879000.000000037
1951,10,30,14,45,55,10,3.0,1.0,1.5,1.2,10,50,1.335694620425494,-0.1864768110695465,18645000.000000007
1952,10,30,14,45,55,10,3.0,1.0,1.5,1.2,15,50,1.2874085392742172,-0.18923376520149415,17584000.000000037
1953,10,30,14,45,55,14,2.0,0.5,1.0,1.0,10,50,1.5247766972196812,-0.12172579026117904,22952000.000000037
1954,10,30,14,45,55,14,2.0,0.5,1.0,1.0,15,50,1.6645740943434983,-0.10462360930501369,25178000.00000003
1955,10,30,14,45,55,14,2.0,0.5,1.0,1.2,10,50,1.7637857358434625,-0.11336016491606947,25165000.0
1956,10,30,14,45,55,14,2.0,0.5,1.0,1.2,15,50,1.8302286185002297,-0.119665869280037,26180000.00000003
1957,10,30,14,45,55,14,2.0,0.5,1.5,1.0,10,50,1.1466968531470167,-0.18924111431316024,16455000.000000037
1958,10,30,14,45,55,14,2.0,0.5,1.5,1.0,15,50,1.1820520936501024,-0.1491491297698099,16613000.000000037
1959,10,30,14,45,55,14,2.0,0.5,1.5,1.2,10,50,1.1722887060797753,-0.17270913524515813,15844000.000000007
1960,10,30,14,45,55,14,2.0,0.5,1.5,1.2,15,50,1.221111129866543,-0.17662452693453562,16427000.000000037
1961,10,30,14,45,55,14,2.0,1.0,1.0,1.0,10,50,1.5609668328560877,-0.10900232281457126,23672000.00000003
1962,10,30,14,45,55,14,2.0,1.0,1.0,1.0,15,50,1.6305243913701313,-0.10782419179077365,24613000.00000003
1963,10,30,14,45,55,14,2.0,1.0,1.0,1.2,10,50,1.7659739216478032,-0.11270959615838774,25474000.0
1964,10,30,14,45,55,14,2.0,1.0,1.0,1.2,15,50,1.7540553456692642,-0.13658688703516003,25435000.00000003
1965,10,30,14,45,55,14,2.0,1.0,1.5,1.0,10,50,1.1171427244015069,-0.18953837695615447,15975000.000000037
1966,10,30,14,45,55,14,2.0,1.0,1.5,1.0,15,50,1.1575468988422957,-0.1491491297698099,16213000.000000037
1967,10,30,14,45,55,14,2.0,1.0,1.5,1.2,10,50,1.1595481958109226,-0.17270913524515813,15654000.000000007
1968,10,30,14,45,55,14,2.0,1.0,1.5,1.2,15,50,1.1971738877974345,-0.17662452693453562,16057000.000000037
1969,10,30,14,45,55,14,3.0,0.5,1.0,1.0,10,50,1.7830745449590129,-0.10541617729171865,28123000.000000045
1970,10,30,14,45,55,14,3.0,0.5,1.0,1.0,15,50,1.8440641388902257,-0.10551267163057582,28835000.00000003
1971,10,30,14,45,55,14,3.0,0.5,1.0,1.2,10,50,2.029597783925113,-0.10873553894586396,29652000.0
1972,10,30,14,45,55,14,3.0,0.5,1.0,1.2,15,50,2.0039796011423894,-0.12626992884593416,29306000.00000003
1973,10,30,14,45,55,14,3.0,0.5,1.5,1.0,10,50,1.251169186421686,-0.18386581469648544,18466000.000000037
1974,10,30,14,45,55,14,3.0,0.5,1.5,1.0,15,50,1.2650165242100013,-0.15567235921685083,18230000.000000037
1975,10,30,14,45,55,14,3.0,0.5,1.5,1.2,10,50,1.2853753915472956,-0.18314126173220846,17576000.000000007
1976,10,30,14,45,55,14,3.0,0.5,1.5,1.2,15,50,1.195564929522059,-0.1890283940545594,16005000.000000037
1977,10,30,14,45,55,14,3.0,1.0,1.0,1.0,10,50,1.8190198247563365,-0.10510452861338795,28910000.000000045
1978,10,30,14,45,55,14,3.0,1.0,1.0,1.0,15,50,1.814078110480996,-0.10623547051460167,28337000.00000003
1979,10,30,14,45,55,14,3.0,1.0,1.0,1.2,10,50,2.0258041237933293,-0.10808456266697639,29918000.0
1980,10,30,14,45,55,14,3.0,1.0,1.0,1.2,15,50,2.0039040619213666,-0.12959993892197266,29638000.00000003
1981,10,30,14,45,55,14,3.0,1.0,1.5,1.0,10,50,1.2323712637163966,-0.18415999999999982,18166000.000000037
1982,10,30,14,45,55,14,3.0,1.0,1.5,1.0,15,50,1.2514509453701343,-0.15567235921685083,18010000.000000037
1983,10,30,14,45,55,14,3.0,1.0,1.5,1.2,10,50,1.2727554504887004,-0.18314126173220846,17386000.000000007
1984,10,30,14,45,55,14,3.0,1.0,1.5,1.2,15,50,1.1827269564752592,-0.1890283940545594,15815000.000000037
1985,10,30,14,45,60,10,2.0,0.5,1.0,1.0,10,50,1.7946735821823634,-0.08689751371321917,26721000.00000006
1986,10,30,14,45,60,10,2.0,0.5,1.0,1.0,15,50,1.9234800804314505,-0.09130047302392535,28320000.000000045
1987,10,30,14,45,60,10,2.0,0.5,1.0,1.2,10,50,2.048483971362628,-0.09846334540471743,28344000.000000015
1988,10,30,14,45,60,10,2.0,0.5,1.0,1.2,15,50,2.2055343994753898,-0.12280636248226402,31065000.000000045
1989,10,30,14,45,60,10,2.0,0.5,1.5,1.0,10,50,1.4292301937508587,-0.12732019666882627,20557000.000000052
1990,10,30,14,45,60,10,2.0,0.5,1.5,1.0,15,50,1.4939803308674255,-0.12001886706328055,21225000.000000052
1991,10,30,14,45,60,10,2.0,0.5,1.5,1.2,10,50,1.420434084433607,-0.1439257514891257,19171000.000000022
1992,10,30,14,45,60,10,2.0,0.5,1.5,1.2,15,50,1.5557101453304985,-0.1547609913297013,20887000.000000052
1993,10,30,14,45,60,10,2.0,1.0,1.0,1.0,10,50,1.8679226048499609,-0.08290409614912919,27931000.00000006
1994,10,30,14,45,60,10,2.0,1.0,1.0,1.0,15,50,1.9018153325893443,-0.09065690708191525,27982000.000000045
1995,10,30,14,45,60,10,2.0,1.0,1.0,1.2,10,50,2.0335181669324975,-0.100175882796343,28376000.000000015
1996,10,30,14,45,60,10,2.0,1.0,1.0,1.2,15,50,2.0841235010496555,-0.12579515940828828,29263000.000000045
1997,10,30,14,45,60,10,2.0,1.0,1.5,1.0,10,50,1.4270293955897426,-0.12603152217415314,20501000.000000052
1998,10,30,14,45,60,10,2.0,1.0,1.5,1.0,15,50,1.494390158154613,-0.12245207704099423,21209000.000000052
1999,10,30,14,45,60,10,2.0,1.0,1.5,1.2,10,50,1.412121290232919,-0.144248314161047,19058000.000000022
2000,10,30,14,45,60,10,2.0,1.0,1.5,1.2,15,50,1.5097668511496454,-0.15604812192951895,20277000.000000052
2001,10,30,14,45,60,10,3.0,0.5,1.0,1.0,10,50,1.9529823703525413,-0.08586688578471645,29926000.00000006
2002,10,30,14,45,60,10,3.0,0.5,1.0,1.0,15,50,2.0625614542994413,-0.10146272311360262,31015000.000000045
2003,10,30,14,45,60,10,3.0,0.5,1.0,1.2,10,50,2.164394391862806,-0.10497612855645674,30359000.000000015
2004,10,30,14,45,60,10,3.0,0.5,1.0,1.2,15,50,2.157305350328124,-0.1418166878314781,30602000.000000045
2005,10,30,14,45,60,10,3.0,0.5,1.5,1.0,10,50,1.5471455724138614,-0.11881379523662214,22780000.000000052
2006,10,30,14,45,60,10,3.0,0.5,1.5,1.0,15,50,1.5961770113642577,-0.1290998306981548,23041000.000000045
2007,10,30,14,45,60,10,3.0,0.5,1.5,1.2,10,50,1.5116400400240857,-0.15108496060971013,20712000.000000022
2008,10,30,14,45,60,10,3.0,0.5,1.5,1.2,15,50,1.517941389781742,-0.16835132858564952,20424000.000000052
2009,10,30,14,45,60,10,3.0,1.0,1.0,1.0,10,50,1.997125101709607,-0.08487365235731029,30679000.00000006
2010,10,30,14,45,60,10,3.0,1.0,1.0,1.0,15,50,2.0252594729444455,-0.10380025940337219,30390000.000000045
2011,10,30,14,45,60,10,3.0,1.0,1.0,1.2,10,50,2.1620826653878886,-0.10642939150401819,30588000.000000015
2012,10,30,14,45,60,10,3.0,1.0,1.0,1.2,15,50,2.0603883861589414,-0.14496027711886722,29217000.000000045
2013,10,30,14,45,60,10,3.0,1.0,1.5,1.0,10,50,1.5610898646617855,-0.11830904352861674,22984000.000000052
2014,10,30,14,45,60,10,3.0,1.0,1.5,1.0,15,50,1.6129880385718973,-0.1286494524034199,23285000.000000045
2015,10,30,14,45,60,10,3.0,1.0,1.5,1.2,10,50,1.5100495575062816,-0.1511834670249336,20679000.000000022
2016,10,30,14,45,60,10,3.0,1.0,1.5,1.2,15,50,1.483209729901631,-0.16974867775933267,19994000.000000052
2017,10,30,14,45,60,14,2.0,0.5,1.0,1.0,10,50,1.82597375587871,-0.09340650964250316,27180000.00000006
2018,10,30,14,45,60,14,2.0,0.5,1.0,1.0,15,50,2.0035808384902642,-0.09421445333654242,29789000.000000045
2019,10,30,14,45,60,14,2.0,0.5,1.0,1.2,10,50,2.0879113571808925,-0.09258696642867988,29154000.000000015
2020,10,30,14,45,60,14,2.0,0.5,1.0,1.2,15,50,2.165420464195422,-0.1035172528754792,30568000.000000045
2021,10,30,14,45,60,14,2.0,0.5,1.5,1.0,10,50,1.3770405574253686,-0.12301276042164852,19508000.000000052
2022,10,30,14,45,60,14,2.0,0.5,1.5,1.0,15,50,1.436588206948467,-0.1236605229318472,20109000.000000052
2023,10,30,14,45,60,14,2.0,0.5,1.5,1.2,10,50,1.4359392271173508,-0.13716796874999979,19149000.000000022
