,Date,Time,tickersymbol,Open,Close,High,Low,Volume
2688,2025-03-27,10:35:00,VN30F2504,1375.4,1377.8,1378.5,1375.4,254
2689,2025-03-27,10:40:00,VN30F2504,1378.1,1378.0,1379.5,1377.8,300
2690,2025-03-27,10:45:00,VN30F2504,1377.9,1377.7,1378.1,1377.0,235
2691,2025-03-27,10:50:00,VN30F2504,1378.5,1377.8,1378.5,1377.3,162
2692,2025-03-27,10:55:00,VN30F2504,1377.5,1377.5,1378.7,1377.3,337
2693,2025-03-27,11:00:00,VN30F2504,1377.9,1376.3,1378.0,1376.0,259
2694,2025-03-27,11:05:00,VN30F2504,1376.4,1376.9,1377.6,1376.4,253
2695,2025-03-27,11:10:00,VN30F2504,1376.8,1377.9,1378.0,1376.8,118
2696,2025-03-27,11:15:00,VN30F2504,1378.1,1378.1,1378.6,1377.7,201
2697,2025-03-27,11:20:00,VN30F2504,1378.3,1377.2,1378.5,1376.5,173
2698,2025-03-27,11:25:00,VN30F2504,1377.1,1377.5,1377.9,1377.0,294
2699,2025-03-27,13:00:00,VN30F2504,1377.5,1377.5,1378.0,1377.0,120
2700,2025-03-27,13:05:00,VN30F2504,1377.6,1378.4,1378.4,1377.1,105
2701,2025-03-27,13:10:00,VN30F2504,1378.3,1377.3,1378.3,1377.1,255
2702,2025-03-27,13:15:00,VN30F2504,1377.2,1376.8,1378.2,1376.5,215
2703,2025-03-27,13:20:00,VN30F2504,1376.6,1377.4,1377.8,1376.6,196
2704,2025-03-27,13:25:00,VN30F2504,1377.3,1377.3,1378.0,1377.0,238
2705,2025-03-27,13:30:00,VN30F2504,1377.2,1377.2,1377.7,1376.9,176
2706,2025-03-27,13:35:00,VN30F2504,1377.4,1375.0,1377.4,1374.8,225
2707,2025-03-27,13:40:00,VN30F2504,1375.2,1374.7,1375.2,1373.9,438
2708,2025-03-27,13:45:00,VN30F2504,1374.6,1375.0,1376.0,1374.5,130
2709,2025-03-27,13:50:00,VN30F2504,1375.3,1376.3,1376.7,1374.4,183
2710,2025-03-27,13:55:00,VN30F2504,1376.7,1377.1,1377.3,1376.3,229
2711,2025-03-27,14:00:00,VN30F2504,1376.9,1376.2,1376.9,1375.2,286
2712,2025-03-27,14:05:00,VN30F2504,1376.1,1378.7,1380.1,1376.1,271
2713,2025-03-27,14:10:00,VN30F2504,1378.6,1376.9,1379.0,1376.6,200
2714,2025-03-27,14:15:00,VN30F2504,1376.8,1375.9,1377.6,1375.8,163
2715,2025-03-27,14:20:00,VN30F2504,1375.7,1375.7,1375.9,1374.6,202
2716,2025-03-27,14:25:00,VN30F2504,1375.5,1375.3,1375.5,1374.0,160
2717,2025-03-27,14:30:00,VN30F2504,1375.2,1375.2,1375.2,1375.2,1
2718,2025-03-28,09:00:00,VN30F2504,1374.1,1374.8,1375.2,1373.5,201
2719,2025-03-28,09:05:00,VN30F2504,1374.8,1374.5,1374.8,1374.1,137
2720,2025-03-28,09:10:00,VN30F2504,1374.4,1374.4,1375.0,1374.3,134
2721,2025-03-28,09:15:00,VN30F2504,1374.2,1375.0,1375.1,1374.2,153
2722,2025-03-28,09:20:00,VN30F2504,1374.9,1375.2,1375.9,1374.9,137
2723,2025-03-28,09:25:00,VN30F2504,1375.1,1374.3,1375.2,1374.1,221
2724,2025-03-28,09:30:00,VN30F2504,1374.7,1374.7,1374.8,1374.0,242
2725,2025-03-28,09:35:00,VN30F2504,1374.6,1373.8,1374.8,1373.8,145
2726,2025-03-28,09:40:00,VN30F2504,1373.7,1371.9,1374.0,1371.4,197
2727,2025-03-28,09:45:00,VN30F2504,1371.6,1371.2,1371.6,1368.9,257
2728,2025-03-28,09:50:00,VN30F2504,1371.3,1371.0,1371.8,1370.7,249
2729,2025-03-28,09:55:00,VN30F2504,1370.9,1372.0,1373.0,1370.3,258
2730,2025-03-28,10:00:00,VN30F2504,1372.1,1371.7,1372.6,1370.9,185
2731,2025-03-28,10:05:00,VN30F2504,1371.9,1371.2,1372.4,1371.1,274
2732,2025-03-28,10:10:00,VN30F2504,1371.0,1371.3,1371.8,1370.8,173
2733,2025-03-28,10:15:00,VN30F2504,1371.1,1371.3,1371.4,1370.8,106
2734,2025-03-28,10:20:00,VN30F2504,1371.2,1370.2,1371.4,1370.2,205
2735,2025-03-28,10:25:00,VN30F2504,1370.4,1369.8,1370.9,1369.8,274
2736,2025-03-28,10:30:00,VN30F2504,1369.6,1369.9,1370.5,1369.3,231
2737,2025-03-28,10:35:00,VN30F2504,1369.9,1369.5,1369.9,1368.7,182
2738,2025-03-28,10:40:00,VN30F2504,1369.3,1368.4,1369.5,1366.9,312
2739,2025-03-28,10:45:00,VN30F2504,1368.3,1368.9,1369.8,1368.3,113
2740,2025-03-28,10:50:00,VN30F2504,1368.9,1368.9,1369.5,1368.8,98
2741,2025-03-28,10:55:00,VN30F2504,1369.1,1370.5,1370.5,1368.9,199
2742,2025-03-28,11:00:00,VN30F2504,1370.6,1369.7,1370.9,1369.1,221
2743,2025-03-28,11:05:00,VN30F2504,1369.6,1369.8,1370.5,1369.4,163
2744,2025-03-28,11:10:00,VN30F2504,1369.7,1369.8,1370.2,1369.5,270
2745,2025-03-28,11:15:00,VN30F2504,1370.0,1369.5,1370.1,1369.2,118
2746,2025-03-28,11:20:00,VN30F2504,1369.7,1369.6,1370.0,1369.4,151
2747,2025-03-28,11:25:00,VN30F2504,1369.7,1368.7,1370.0,1368.7,168
2748,2025-03-28,13:00:00,VN30F2504,1368.6,1368.9,1369.2,1368.3,171
2749,2025-03-28,13:05:00,VN30F2504,1369.1,1369.6,1369.8,1369.0,232
2750,2025-03-28,13:10:00,VN30F2504,1369.8,1370.1,1370.5,1369.5,188
2751,2025-03-28,13:15:00,VN30F2504,1370.5,1369.6,1370.7,1369.1,271
2752,2025-03-28,13:20:00,VN30F2504,1369.5,1369.6,1369.9,1369.1,160
2753,2025-03-28,13:25:00,VN30F2504,1369.4,1368.5,1369.4,1368.5,141
2754,2025-03-28,13:30:00,VN30F2504,1368.3,1369.0,1369.6,1368.3,219
2755,2025-03-28,13:35:00,VN30F2504,1368.9,1367.8,1369.5,1367.0,271
2756,2025-03-28,13:40:00,VN30F2504,1367.9,1368.3,1369.0,1367.0,203
2757,2025-03-28,13:45:00,VN30F2504,1368.5,1369.6,1369.6,1368.1,251
2758,2025-03-28,13:50:00,VN30F2504,1369.6,1371.1,1371.4,1369.4,250
2759,2025-03-28,13:55:00,VN30F2504,1371.4,1369.5,1371.7,1368.7,271
2760,2025-03-28,14:00:00,VN30F2504,1369.3,1369.0,1369.9,1367.9,231
2761,2025-03-28,14:05:00,VN30F2504,1368.9,1366.7,1368.9,1365.5,376
2762,2025-03-28,14:10:00,VN30F2504,1366.9,1367.3,1367.9,1365.9,526
2763,2025-03-28,14:15:00,VN30F2504,1367.5,1368.0,1368.5,1366.4,260
2764,2025-03-28,14:20:00,VN30F2504,1368.4,1369.6,1370.6,1368.4,281
2765,2025-03-28,14:25:00,VN30F2504,1369.8,1369.0,1369.9,1368.5,296
2766,2025-03-28,14:30:00,VN30F2504,1369.1,1369.1,1369.1,1369.1,7
2767,2025-03-31,09:00:00,VN30F2504,1357.0,1357.5,1358.1,1355.8,173
2768,2025-03-31,09:05:00,VN30F2504,1357.7,1357.7,1358.1,1357.3,125
2769,2025-03-31,09:10:00,VN30F2504,1357.3,1358.1,1358.4,1357.1,168
2770,2025-03-31,09:15:00,VN30F2504,1358.0,1358.5,1358.5,1357.3,291
2771,2025-03-31,09:20:00,VN30F2504,1358.4,1358.8,1359.4,1357.9,195
2772,2025-03-31,09:25:00,VN30F2504,1358.6,1358.0,1358.6,1357.7,72
2773,2025-03-31,09:30:00,VN30F2504,1358.2,1357.9,1358.3,1357.8,80
2774,2025-03-31,09:35:00,VN30F2504,1357.9,1358.0,1358.2,1357.5,174
2775,2025-03-31,09:40:00,VN30F2504,1357.9,1357.6,1358.0,1357.5,208
2776,2025-03-31,09:45:00,VN30F2504,1357.6,1358.7,1359.0,1357.4,265
2777,2025-03-31,09:50:00,VN30F2504,1358.8,1359.0,1359.0,1358.4,157
2778,2025-03-31,09:55:00,VN30F2504,1358.9,1359.2,1359.2,1358.5,149
2779,2025-03-31,10:00:00,VN30F2504,1359.3,1359.8,1360.1,1359.3,229
2780,2025-03-31,10:05:00,VN30F2504,1359.6,1358.8,1359.9,1358.8,235
2781,2025-03-31,10:10:00,VN30F2504,1358.9,1358.8,1359.0,1358.3,413
2782,2025-03-31,10:15:00,VN30F2504,1358.7,1359.3,1359.7,1358.7,135
2783,2025-03-31,10:20:00,VN30F2504,1359.2,1359.1,1360.2,1359.0,231
2784,2025-03-31,10:25:00,VN30F2504,1359.3,1359.6,1359.7,1358.8,174
2785,2025-03-31,10:30:00,VN30F2504,1359.7,1359.6,1359.9,1359.3,84
2786,2025-03-31,10:35:00,VN30F2504,1359.4,1359.6,1360.0,1359.4,188
2787,2025-03-31,10:40:00,VN30F2504,1359.5,1358.4,1359.7,1358.4,182
2788,2025-03-31,10:45:00,VN30F2504,1358.3,1358.9,1358.9,1358.1,231
2789,2025-03-31,10:50:00,VN30F2504,1358.8,1358.2,1358.9,1358.2,251
2790,2025-03-31,10:55:00,VN30F2504,1358.3,1358.9,1359.2,1358.3,141
2791,2025-03-31,11:00:00,VN30F2504,1358.8,1358.2,1359.1,1358.1,258
2792,2025-03-31,11:05:00,VN30F2504,1358.3,1358.6,1358.8,1358.0,156
2793,2025-03-31,11:10:00,VN30F2504,1358.7,1358.4,1358.7,1358.1,147
2794,2025-03-31,11:15:00,VN30F2504,1358.4,1358.6,1358.9,1358.2,119
2795,2025-03-31,11:20:00,VN30F2504,1358.4,1358.0,1358.7,1357.9,97
2796,2025-03-31,11:25:00,VN30F2504,1358.1,1357.7,1358.1,1357.3,169
2797,2025-03-31,13:00:00,VN30F2504,1357.6,1358.1,1358.4,1357.6,171
2798,2025-03-31,13:05:00,VN30F2504,1357.9,1358.8,1358.9,1357.9,169
2799,2025-03-31,13:10:00,VN30F2504,1359.1,1358.3,1359.2,1358.2,110
2800,2025-03-31,13:15:00,VN30F2504,1358.0,1358.3,1358.7,1357.8,158
2801,2025-03-31,13:20:00,VN30F2504,1358.2,1358.6,1358.6,1358.1,151
2802,2025-03-31,13:25:00,VN30F2504,1358.8,1357.7,1358.9,1357.3,223
2803,2025-03-31,13:30:00,VN30F2504,1357.7,1359.5,1359.8,1357.5,157
2804,2025-03-31,13:35:00,VN30F2504,1359.6,1359.0,1359.8,1358.3,280
2805,2025-03-31,13:40:00,VN30F2504,1359.3,1358.0,1359.6,1357.6,146
2806,2025-03-31,13:45:00,VN30F2504,1357.9,1357.6,1358.3,1357.6,144
2807,2025-03-31,13:50:00,VN30F2504,1357.3,1358.7,1358.8,1357.0,237
2808,2025-03-31,13:55:00,VN30F2504,1358.4,1359.1,1359.2,1358.0,371
2809,2025-03-31,14:00:00,VN30F2504,1359.1,1359.2,1359.7,1358.8,212
2810,2025-03-31,14:05:00,VN30F2504,1359.1,1358.7,1359.1,1358.5,104
2811,2025-03-31,14:10:00,VN30F2504,1357.2,1356.1,1358.0,1356.1,192
2812,2025-03-31,14:15:00,VN30F2504,1356.2,1357.3,1357.5,1356.0,329
2813,2025-03-31,14:20:00,VN30F2504,1357.4,1357.8,1358.4,1357.1,311
2814,2025-03-31,14:25:00,VN30F2504,1357.9,1358.1,1358.7,1357.2,222
2815,2025-03-31,14:30:00,VN30F2504,1358.3,1358.3,1358.3,1358.3,1
2816,2025-04-01,09:00:00,VN30F2504,1362.6,1363.8,1364.1,1362.6,172
2817,2025-04-01,09:05:00,VN30F2504,1364.0,1364.6,1364.8,1363.8,166
2818,2025-04-01,09:10:00,VN30F2504,1364.5,1365.0,1365.4,1364.0,211
2819,2025-04-01,09:15:00,VN30F2504,1364.9,1364.4,1365.0,1364.1,134
2820,2025-04-01,09:20:00,VN30F2504,1364.5,1364.6,1364.9,1364.4,185
2821,2025-04-01,09:25:00,VN30F2504,1364.8,1364.2,1365.0,1364.2,211
2822,2025-04-01,09:30:00,VN30F2504,1364.5,1364.1,1364.5,1364.1,82
2823,2025-04-01,09:35:00,VN30F2504,1364.2,1363.9,1364.3,1363.6,194
2824,2025-04-01,09:40:00,VN30F2504,1363.8,1363.6,1364.0,1363.5,249
2825,2025-04-01,09:45:00,VN30F2504,1363.3,1364.1,1364.1,1363.3,234
2826,2025-04-01,09:50:00,VN30F2504,1364.1,1363.2,1364.1,1363.2,202
2827,2025-04-01,09:55:00,VN30F2504,1363.3,1363.7,1363.9,1362.8,140
2828,2025-04-01,10:00:00,VN30F2504,1363.7,1363.5,1363.9,1363.4,134
2829,2025-04-01,10:05:00,VN30F2504,1363.5,1363.6,1363.8,1363.3,187
2830,2025-04-01,10:10:00,VN30F2504,1363.8,1364.0,1364.0,1363.5,76
2831,2025-04-01,10:15:00,VN30F2504,1364.1,1363.6,1364.1,1363.5,193
2832,2025-04-01,10:20:00,VN30F2504,1363.7,1363.6,1363.7,1363.2,194
2833,2025-04-01,10:25:00,VN30F2504,1363.7,1363.4,1363.7,1363.3,137
2834,2025-04-01,10:30:00,VN30F2504,1363.5,1363.3,1363.5,1363.2,71
2835,2025-04-01,10:35:00,VN30F2504,1363.4,1363.7,1363.8,1363.3,73
2836,2025-04-01,10:40:00,VN30F2504,1363.6,1364.1,1364.3,1363.6,141
2837,2025-04-01,10:45:00,VN30F2504,1364.1,1364.2,1364.2,1363.8,78
2838,2025-04-01,10:50:00,VN30F2504,1364.1,1363.7,1364.3,1363.7,57
2839,2025-04-01,10:55:00,VN30F2504,1363.7,1364.3,1364.3,1363.5,99
2840,2025-04-01,11:00:00,VN30F2504,1364.5,1364.7,1365.8,1364.5,302
2841,2025-04-01,11:05:00,VN30F2504,1364.5,1364.0,1364.7,1364.0,406
2842,2025-04-01,11:10:00,VN30F2504,1364.0,1363.8,1364.1,1363.5,220
2843,2025-04-01,11:15:00,VN30F2504,1363.8,1364.1,1364.4,1363.8,135
2844,2025-04-01,11:20:00,VN30F2504,1364.0,1363.8,1364.1,1363.6,142
2845,2025-04-01,11:25:00,VN30F2504,1363.7,1363.8,1364.0,1363.5,129
2846,2025-04-01,13:00:00,VN30F2504,1364.2,1364.0,1364.2,1363.6,136
2847,2025-04-01,13:05:00,VN30F2504,1363.9,1363.4,1364.0,1363.3,80
2848,2025-04-01,13:10:00,VN30F2504,1363.3,1363.5,1363.5,1363.1,177
2849,2025-04-01,13:15:00,VN30F2504,1363.4,1363.4,1363.8,1363.1,115
2850,2025-04-01,13:20:00,VN30F2504,1363.2,1363.3,1363.5,1363.1,148
2851,2025-04-01,13:25:00,VN30F2504,1363.2,1362.2,1363.5,1362.0,222
2852,2025-04-01,13:30:00,VN30F2504,1362.4,1361.6,1362.4,1361.1,290
2853,2025-04-01,13:35:00,VN30F2504,1361.5,1361.8,1362.0,1361.2,178
2854,2025-04-01,13:40:00,VN30F2504,1361.5,1361.5,1361.6,1360.8,183
2855,2025-04-01,13:45:00,VN30F2504,1361.2,1361.3,1361.6,1361.1,295
2856,2025-04-01,13:50:00,VN30F2504,1361.2,1360.0,1361.6,1360.0,221
2857,2025-04-01,13:55:00,VN30F2504,1360.4,1361.0,1361.5,1360.4,246
2858,2025-04-01,14:00:00,VN30F2504,1361.2,1360.8,1361.3,1360.1,151
2859,2025-04-01,14:05:00,VN30F2504,1360.7,1360.1,1360.8,1359.4,192
2860,2025-04-01,14:10:00,VN30F2504,1360.3,1361.0,1361.5,1360.0,266
2861,2025-04-01,14:15:00,VN30F2504,1361.1,1360.6,1361.6,1360.1,294
2862,2025-04-01,14:20:00,VN30F2504,1360.7,1362.1,1362.3,1360.0,252
2863,2025-04-01,14:25:00,VN30F2504,1361.8,1367.4,1367.5,1361.7,543
2864,2025-04-02,09:00:00,VN30F2504,1367.4,1368.3,1369.1,1367.4,158
2865,2025-04-02,09:05:00,VN30F2504,1368.6,1368.2,1368.7,1368.0,243
2866,2025-04-02,09:10:00,VN30F2504,1368.1,1369.4,1370.3,1368.1,234
2867,2025-04-02,09:15:00,VN30F2504,1369.6,1368.8,1369.6,1368.8,219
2868,2025-04-02,09:20:00,VN30F2504,1368.6,1369.2,1369.7,1368.5,210
2869,2025-04-02,09:25:00,VN30F2504,1369.1,1368.9,1369.4,1368.9,87
2870,2025-04-02,09:30:00,VN30F2504,1369.1,1369.6,1369.7,1368.9,163
2871,2025-04-02,09:35:00,VN30F2504,1369.6,1370.0,1370.0,1369.3,100
2872,2025-04-02,09:40:00,VN30F2504,1370.2,1370.2,1371.1,1369.8,218
2873,2025-04-02,09:45:00,VN30F2504,1370.9,1371.8,1371.8,1370.5,307
2874,2025-04-02,09:50:00,VN30F2504,1372.2,1371.7,1372.6,1371.6,137
2875,2025-04-02,09:55:00,VN30F2504,1371.6,1372.4,1372.5,1371.5,115
2876,2025-04-02,10:00:00,VN30F2504,1372.4,1372.8,1373.4,1372.1,126
2877,2025-04-02,10:05:00,VN30F2504,1372.9,1372.1,1373.0,1372.1,131
2878,2025-04-02,10:10:00,VN30F2504,1372.0,1372.2,1372.6,1372.0,172
2879,2025-04-02,10:15:00,VN30F2504,1372.1,1372.1,1372.4,1371.4,164
2880,2025-04-02,10:20:00,VN30F2504,1372.1,1371.9,1372.3,1371.9,167
2881,2025-04-02,10:25:00,VN30F2504,1372.0,1371.7,1372.2,1371.6,156
2882,2025-04-02,10:30:00,VN30F2504,1371.9,1371.6,1372.3,1371.3,113
2883,2025-04-02,10:35:00,VN30F2504,1371.6,1371.6,1371.7,1371.2,115
2884,2025-04-02,10:40:00,VN30F2504,1371.6,1371.3,1372.0,1371.2,300
2885,2025-04-02,10:45:00,VN30F2504,1371.4,1371.7,1371.8,1371.1,138
2886,2025-04-02,10:50:00,VN30F2504,1371.2,1371.5,1371.7,1371.2,90
2887,2025-04-02,10:55:00,VN30F2504,1371.6,1371.2,1371.6,1370.9,165
2888,2025-04-02,11:00:00,VN30F2504,1371.3,1371.8,1372.0,1371.3,214
2889,2025-04-02,11:05:00,VN30F2504,1371.7,1371.6,1371.8,1371.6,81
2890,2025-04-02,11:10:00,VN30F2504,1371.6,1371.3,1371.7,1371.1,148
2891,2025-04-02,11:15:00,VN30F2504,1371.4,1371.5,1371.5,1371.2,138
2892,2025-04-02,11:20:00,VN30F2504,1371.4,1371.8,1371.8,1371.3,111
2893,2025-04-02,11:25:00,VN30F2504,1371.8,1372.2,1372.3,1371.8,149
2894,2025-04-02,13:00:00,VN30F2504,1372.4,1371.7,1373.0,1371.2,115
2895,2025-04-02,13:05:00,VN30F2504,1371.4,1371.1,1371.7,1370.7,120
2896,2025-04-02,13:10:00,VN30F2504,1371.1,1370.9,1371.2,1370.4,152
2897,2025-04-02,13:15:00,VN30F2504,1370.9,1370.6,1371.2,1370.3,141
2898,2025-04-02,13:20:00,VN30F2504,1370.7,1371.0,1371.7,1370.7,69
2899,2025-04-02,13:25:00,VN30F2504,1371.3,1371.3,1371.5,1370.9,134
2900,2025-04-02,13:30:00,VN30F2504,1371.4,1371.6,1371.9,1370.9,139
2901,2025-04-02,13:35:00,VN30F2504,1371.9,1371.4,1371.9,1371.4,142
2902,2025-04-02,13:40:00,VN30F2504,1371.6,1372.0,1372.3,1370.9,260
2903,2025-04-02,13:45:00,VN30F2504,1371.8,1371.6,1372.1,1371.3,138
2904,2025-04-02,13:50:00,VN30F2504,1371.6,1372.0,1372.3,1371.5,165
2905,2025-04-02,13:55:00,VN30F2504,1371.8,1373.6,1373.7,1371.7,195
2906,2025-04-02,14:00:00,VN30F2504,1374.0,1373.0,1374.0,1372.6,189
2907,2025-04-02,14:05:00,VN30F2504,1372.9,1372.4,1372.9,1372.0,249
2908,2025-04-02,14:10:00,VN30F2504,1372.5,1373.6,1373.6,1372.2,226
2909,2025-04-02,14:15:00,VN30F2504,1373.9,1373.8,1374.8,1373.3,241
2910,2025-04-02,14:20:00,VN30F2504,1373.8,1372.8,1375.0,1372.7,257
2911,2025-04-02,14:25:00,VN30F2504,1373.2,1370.9,1373.2,1370.2,296
2912,2025-04-03,09:00:00,VN30F2504,1346.1,1334.7,1347.0,1332.0,441
2913,2025-04-03,09:05:00,VN30F2504,1334.4,1331.2,1334.4,1326.0,431
2914,2025-04-03,09:10:00,VN30F2504,1331.3,1331.5,1333.4,1328.4,378
2915,2025-04-03,09:15:00,VN30F2504,1331.4,1334.8,1335.2,1330.1,381
2916,2025-04-03,09:20:00,VN30F2504,1334.7,1332.9,1335.6,1331.8,234
2917,2025-04-03,09:25:00,VN30F2504,1332.9,1332.8,1333.5,1331.2,320
2918,2025-04-03,09:30:00,VN30F2504,1332.6,1330.0,1333.0,1328.5,377
2919,2025-04-03,09:35:00,VN30F2504,1330.4,1328.0,1331.5,1328.0,352
2920,2025-04-03,09:40:00,VN30F2504,1327.9,1320.2,1327.9,1320.2,380
2921,2025-04-03,09:45:00,VN30F2504,1319.2,1321.4,1321.7,1319.0,317
2922,2025-04-03,09:50:00,VN30F2504,1321.3,1324.4,1324.5,1321.3,431
2923,2025-04-03,09:55:00,VN30F2504,1324.1,1323.0,1327.1,1323.0,362
2924,2025-04-03,10:00:00,VN30F2504,1323.2,1321.7,1323.2,1319.8,267
2925,2025-04-03,10:05:00,VN30F2504,1321.6,1319.4,1321.9,1318.1,322
2926,2025-04-03,10:10:00,VN30F2504,1319.5,1320.7,1322.7,1319.5,331
2927,2025-04-03,10:15:00,VN30F2504,1320.5,1322.4,1322.7,1320.3,324
2928,2025-04-03,10:20:00,VN30F2504,1321.8,1320.0,1321.8,1319.1,244
2929,2025-04-03,10:25:00,VN30F2504,1320.7,1316.3,1320.7,1315.6,361
2930,2025-04-03,10:30:00,VN30F2504,1316.7,1312.2,1317.3,1311.5,566
2931,2025-04-03,10:35:00,VN30F2504,1311.0,1304.7,1313.0,1304.3,328
2932,2025-04-03,10:40:00,VN30F2504,1304.9,1302.7,1308.2,1302.3,251
2933,2025-04-03,10:45:00,VN30F2504,1302.8,1303.1,1306.4,1300.5,348
2934,2025-04-03,10:50:00,VN30F2504,1302.5,1302.9,1303.0,1298.1,347
2935,2025-04-03,10:55:00,VN30F2504,1303.0,1302.0,1303.0,1300.0,292
2936,2025-04-03,11:00:00,VN30F2504,1301.8,1302.6,1303.3,1301.5,185
2937,2025-04-03,11:05:00,VN30F2504,1302.5,1302.4,1304.5,1300.7,126
2938,2025-04-03,11:10:00,VN30F2504,1302.3,1301.0,1302.5,1299.5,224
2939,2025-04-03,11:15:00,VN30F2504,1301.2,1299.7,1301.8,1299.5,306
2940,2025-04-03,11:20:00,VN30F2504,1300.3,1298.2,1300.8,1298.0,299
2941,2025-04-03,11:25:00,VN30F2504,1296.4,1298.0,1299.8,1296.4,177
2942,2025-04-03,13:00:00,VN30F2504,1297.6,1290.7,1299.5,1290.5,198
2943,2025-04-03,13:05:00,VN30F2504,1290.6,1286.0,1291.5,1286.0,356
2944,2025-04-03,13:10:00,VN30F2504,1285.6,1287.3,1288.0,1282.5,175
2945,2025-04-03,13:15:00,VN30F2504,1286.6,1285.3,1286.6,1282.1,179
2946,2025-04-03,13:20:00,VN30F2504,1284.2,1284.3,1285.2,1282.6,222
2947,2025-04-03,13:25:00,VN30F2504,1283.8,1283.8,1285.5,1283.5,225
2948,2025-04-03,13:30:00,VN30F2504,1283.7,1284.3,1286.2,1282.7,152
2949,2025-04-03,13:35:00,VN30F2504,1284.4,1283.2,1284.5,1280.8,167
2950,2025-04-03,13:40:00,VN30F2504,1282.6,1281.8,1283.1,1281.0,147
2951,2025-04-03,13:45:00,VN30F2504,1282.0,1281.0,1282.4,1279.0,175
2952,2025-04-03,13:50:00,VN30F2504,1281.2,1279.2,1281.2,1279.0,93
2953,2025-04-03,13:55:00,VN30F2504,1279.4,1279.5,1280.2,1278.0,84
2954,2025-04-03,14:00:00,VN30F2504,1279.5,1279.2,1280.4,1279.1,256
2955,2025-04-03,14:05:00,VN30F2504,1279.2,1277.4,1279.4,1277.1,156
2956,2025-04-03,14:10:00,VN30F2504,1277.0,1276.7,1277.4,1276.0,195
2957,2025-04-03,14:15:00,VN30F2504,1276.9,1275.6,1276.9,1275.6,55
2958,2025-04-04,09:00:00,VN30F2504,1252.3,1221.4,1252.3,1220.0,414
2959,2025-04-04,09:05:00,VN30F2504,1221.0,1226.2,1228.1,1221.0,430
2960,2025-04-04,09:10:00,VN30F2504,1226.0,1231.2,1231.2,1224.0,376
2961,2025-04-04,09:15:00,VN30F2504,1231.1,1226.8,1233.0,1226.8,471
2962,2025-04-04,09:20:00,VN30F2504,1226.6,1222.1,1228.9,1221.8,473
2963,2025-04-04,09:25:00,VN30F2504,1222.4,1224.5,1226.8,1221.0,401
2964,2025-04-04,09:30:00,VN30F2504,1225.0,1229.3,1232.0,1224.5,516
2965,2025-04-04,09:35:00,VN30F2504,1229.0,1236.6,1238.2,1229.0,530
2966,2025-04-04,09:40:00,VN30F2504,1236.3,1237.0,1243.0,1236.3,410
2967,2025-04-04,09:45:00,VN30F2504,1237.4,1238.9,1240.6,1236.5,411
2968,2025-04-04,09:50:00,VN30F2504,1238.5,1239.3,1239.7,1235.1,259
2969,2025-04-04,09:55:00,VN30F2504,1239.0,1242.4,1243.2,1238.2,371
2970,2025-04-04,10:00:00,VN30F2504,1242.1,1247.9,1251.0,1242.1,468
2971,2025-04-04,10:05:00,VN30F2504,1248.1,1259.3,1262.1,1248.0,358
2972,2025-04-04,10:10:00,VN30F2504,1258.7,1253.2,1258.9,1251.0,274
2973,2025-04-04,10:15:00,VN30F2504,1253.8,1251.9,1255.4,1247.3,477
2974,2025-04-04,10:20:00,VN30F2504,1252.0,1255.1,1256.0,1251.5,309
2975,2025-04-04,10:25:00,VN30F2504,1255.3,1256.1,1258.7,1253.8,300
2976,2025-04-04,10:30:00,VN30F2504,1256.0,1253.5,1256.0,1251.3,303
2977,2025-04-04,10:35:00,VN30F2504,1253.9,1251.9,1254.0,1251.2,276
2978,2025-04-04,10:40:00,VN30F2504,1252.0,1252.5,1254.5,1251.9,279
2979,2025-04-04,10:45:00,VN30F2504,1252.1,1248.0,1252.1,1246.6,258
2980,2025-04-04,10:50:00,VN30F2504,1248.5,1240.6,1248.5,1240.3,320
2981,2025-04-04,10:55:00,VN30F2504,1240.5,1239.8,1244.6,1239.8,275
2982,2025-04-04,11:00:00,VN30F2504,1239.9,1239.5,1240.9,1238.0,346
2983,2025-04-04,11:05:00,VN30F2504,1239.0,1237.0,1239.0,1233.0,197
2984,2025-04-04,11:10:00,VN30F2504,1237.6,1234.6,1237.6,1233.3,293
2985,2025-04-04,11:15:00,VN30F2504,1234.5,1236.8,1236.9,1231.1,404
2986,2025-04-04,11:20:00,VN30F2504,1237.3,1234.0,1238.4,1233.5,319
2987,2025-04-04,11:25:00,VN30F2504,1234.1,1235.6,1236.7,1232.1,329
2988,2025-04-04,13:00:00,VN30F2504,1236.0,1239.7,1242.8,1236.0,133
2989,2025-04-04,13:05:00,VN30F2504,1240.0,1241.4,1241.8,1238.6,224
2990,2025-04-04,13:10:00,VN30F2504,1241.3,1242.1,1243.2,1241.0,270
2991,2025-04-04,13:15:00,VN30F2504,1242.6,1248.7,1252.0,1242.6,207
2992,2025-04-04,13:20:00,VN30F2504,1249.7,1244.1,1249.7,1244.0,197
2993,2025-04-04,13:25:00,VN30F2504,1244.0,1248.1,1248.8,1242.1,227
2994,2025-04-04,13:30:00,VN30F2504,1247.4,1243.2,1249.4,1243.2,192
2995,2025-04-04,13:35:00,VN30F2504,1243.1,1247.6,1248.0,1242.5,180
2996,2025-04-04,13:40:00,VN30F2504,1247.9,1247.5,1248.4,1244.5,228
2997,2025-04-04,13:45:00,VN30F2504,1247.4,1251.3,1252.7,1246.6,207
